TYPE	TEXT
3	motherfucked
3	motherfucker
3	mother-fucker
3	motherfuckers
3	motherfuckin
3	motherfucking
3	motherfuckings
3	motherfuckka
3	motherfucks
3	motherfukah
3	motherfuker
3	motherfukkah
3	motherfukker
3	motherphucker
3	moulie
3	mouliewop
3	mrcondom
3	mthrfckr
3	mudshark
3	muffdiver
3	muie
3	mulkku
3	mulyosex
3	munch3r
3	munchking
3	munchqueen
3	muthafecker
3	muthafucker
3	muthafuckker
3	muthafukah
3	muthafuker
3	muthafukkah
3	muthafukker
3	mutherfucker
3	mysupersales
3	n!gg3r
3	n!gger
3	n@zi
3	n1gga
3	n1gger
3	n1gr
3	n1pple
3	natzi
3	nazi
3	necrophil
3	negro
3	negroid
3	negrolicious
3	negromancer
3	nickelbag
3	nicklebag
3	nigahh
3	niger
3	nigg@
3	nigg3r
3	nigg4h
3	nigga
3	niggah
3	niggas
3	niggaz
3	niggers
3	nigglet
3	niggs
3	nigim
3	nigimi
3	niglet
3	nignog
3	nigs
3	nigur;
3	niiger;
3	niigr;
3	nikkibenz
3	nipple
3	nipples
3	nobhead
3	nobjocky
3	nobjokey
3	nopants
3	nosecandy
3	nude
3	nudity
3	nudlnude
3	numbnuts
3	nunriggers
3	nutsack
3	nympho
3	oface
3	omgwtf
3	onanism
3	onecllckpay
3	onkeltom
3	opium
3	oralsextv
3	orgasim
3	orgasim;
3	orgasims
3	orgasm
3	orgasms
3	orgasum
3	orgee
3	orgie
3	orgy
3	p0rn
3	p3n1s
3	p3nis
3	packie
3	packy
3	paki
3	pakie
3	paky
3	panties
3	papsmear
3	paska
3	pawpawpaw
3	pecker
3	peckertracks
3	peckerwood
3	pederast
3	pederasty
3	pedobaer
3	pedobear
3	pedobears
3	pedophile
3	peedobear
3	peedomonster
3	peeenus
3	peeenusss
3	peenus
3	peinus
3	pen!s
3	pen1s
3	penis-breath
3	penisfucker
3	pennis
3	penthouse
3	penus
3	penuus
3	pervert
3	peternorth
3	phawk
3	phonesec
3	phonesex
3	phonsec
3	phonsek
3	phookdatho
3	phuc
3	phuck
3	phuckdaho
3	phuckdathoe
3	phucker
3	phugface
3	phuk
3	phuked
3	phuker
3	phuking
3	phukked
3	phukker
3	phukking
3	phuks
3	phuq
3	pierdol*
3	pigfucker
3	pikajew
3	pillowbiter
3	pillu
3	pimmel
3	pimp
3	pimper
3	pimpis
3	pinktaco
3	piss
3	pissed
3	pissedoff
3	pisser
3	pissers
3	pisses
3	pissflaps
3	pissin
3	pissing
3	pissoff
3	playboy
3	playbozi
3	playgirl
3	pleybog
3	pleyboy
3	polac
3	polack
3	polak
3	polesmok
3	polesmokers
3	pollock
3	pommespapst
3	poohstab
3	poomaster
3	poonani
3	poonjuice
3	poonta
3	poontang
3	poontsee
3	poopeater
3	poopmunch
3	poostab
3	popasquat
3	popobumser
3	poppa!squat
3	poppasquat
3	porchmonk
3	porn
3	porner
3	porno
3	pornobozi
3	pornography
3	pornomana
3	pornoplayboy
3	pornos
3	pornsex
3	pornstar
3	powerfuck
3	powerfuckgirls
3	pr0n
3	pr0ud b0i
3	pr0ud b0y
3	pr0ud boi
3	pr0ud boy
3	pr0udb0i
3	pr0udb0y
3	pr0udboi
3	pr0udboy
3	pr1c
3	pr1ck
3	pr1k
3	prebubescent
3	prepubescent
3	priapism
3	prostituta
3	prostitute
3	proud b0y
3	proud boi
3	proud boyy
3	proudb0y
3	proudboi
3	proudboyy
3	pu$$y
3	pube
3	pubic
3	pubis
3	pudendum
3	punkass
3	punta
3	punte
3	pusse
3	pussee
3	pussi
3	pussies
3	pussy
3	pussyfart
3	pussylick
3	pussys
3	pussystomp
3	puta
3	putain
3	puto
3	quaaludes
3	quadoushka
3	queef
3	queef*
3	queer
3	queers
3	queerz
3	qweef
3	qweers
3	qweerz
3	qweir
3	r@p3r
3	r@pe
3	raghead
3	randywest
3	rape
3	rasperrymunch
3	rasphberrymuncher
3	realxx
3	rebeccalord
3	rebeccaporn
3	recktum
3	rectum
3	redneck
3	reich
3	reneelarue
3	resbian
3	retard
3	richthofen
3	rimjaw
3	rimjob
3	rugmunch
3	rumprang
3	runsex
3	rustytrumpet
3	ryanconner
3	ryanwagner
3	s e x
3	s ex
3	s.o.b.
3	s_h_i_t
3	sacofricosis
3	sadist
3	sadomaso
3	saladtosser
3	sanchezeater
3	sanchezmuncher
3	sandnigger
3	sandninja
3	sandydolphin
3	sarastjames
3	sausage jockey
3	sc@t
3	scank
3	scatology
3	scheiss
3	scheisse
3	scheissekopf 
3	scheisskopf 
3	scheizekopf 
3	scheizza
3	scheizzekopf 
3	schizza
3	schlong
3	schmuck
3	scroat
3	scrote
3	scrotum
3	selenasteele
3	sex
3	sexmachine
3	sexy
3	sexylilgirl
3	seymorebutts
3	sh!+
3	sh!t
3	sh!tfaced
3	sh1t
3	sh1ter
3	sh1ts
3	sh1tter
3	sh1tz
3	shagger
3	shaggin
3	shagging
3	sheethead
3	sheisse
3	shemale
3	sherriangel
3	shi+
3	shitdick
3	shite
3	shited
3	shitey
3	shitface
3	shitfaced
3	shitfuck
3	shitfull
3	shithead
3	shiting
3	shitings
3	shits
3	shitted
3	shitter
3	shitters
3	shitting
3	shittings
3	shitty
3	shity
3	shitz
3	shiz
3	shiza
3	shizecoff
3	shiznit
3	shizzle
3	shlong
3	shmegma
3	shortbus
3	shyt
3	shyte
3	shytty
3	shyty
3	sibalnyun
3	si파
3	skanck
3	skank
3	skankee
3	skankey
3	skanks
3	skanky
3	skeet
3	skeetskeet
3	skinbat
3	skunkweed
3	slamhound
3	slutmuffin
3	slutty
3	slutz
3	smegma
3	socket face
3	sodomi
3	sodomize
3	sodomy
3	son-of-a-bitch
3	sorasex
3	sossex
3	spanishfly
3	speculum
3	sperm
3	sphencter
3	sphincter
3	spick
3	spics
3	spierdalaj
3	spik
3	sploog
3	splooge
3	spluge
3	spreadeagle
3	spreadmylegs
3	squrtin
3	squrtn
3	squrtnweasel
3	srilankasex
3	stfu
3	stiffy
3	strapon
3	stripper
3	sudaca
3	suicide
3	sukkitdown
3	suppuku
3	swastika
3	swiftnuggs
3	swingers
3	sylivasaint
3	sylviasaint
3	t!ts
3	t1t
3	t1tt1e5
3	t1tties
3	tacoeater
3	tacoeater 
3	tacomuncher
3	tacon!ggah
3	tampon
3	tardpopsicle
3	teabagging
3	teets
3	teety
3	teetybear
3	teetymunch
3	testical
3	testicle
3	testicle*
3	thickbush
3	throbknobbin
3	thsale
3	thunderfuck
3	tiddy
3	tinytits
3	tirdburglar
3	titfuck
3	titnass
3	tits
3	titsnass
3	titt
3	titt*
3	tittenmaus
3	tittie
3	tittie5
3	tittiefucker
3	titties
3	titty
3	tittybear
3	tittyfuck
3	tittywank
3	titwank
3	tokyorose
3	tonyzerega
3	tossalad
3	tossingsalad
3	tosssalad
3	towel head
3	towelhead
3	trannie
3	tranny
3	transexual
3	transsexual
3	transvestite
3	trufbutler
3	trufflebuter
3	trufflebutter
3	trufflebutterr
3	trufflebuutter
3	turbanhead
3	turdburglars
3	turdsplat
3	tw4t
3	twat
3	twathead
3	twatlick
3	twats
3	twatsuck
3	twatty
3	twaty
3	uglynig
3	uncle fucker
3	updabut
3	upmybutthole
3	urethra
3	urinat
3	urmama
3	urmom
3	v14gra
3	v1gra
3	va1jina
3	vag1na
3	vagiina
3	vagimampf
3	vagina
3	vaginal
3	vaj1na
3	vajayjay
3	vajina
3	vanginus
3	vasect
3	venereal
3	veronicahart
3	viagra
3	vibrator
3	vullva
3	vulva
3	w00se
3	w0p
3	w3tb4ck
3	w4nk
3	wangmaster
3	wank
3	wanker
3	wankoff
3	wanky
3	warslut
3	webxxx
3	wee wee
3	welfarmonkey
3	wetback
3	wetdream
3	wetmunch
3	wetmunch!
3	wetmuncher
3	wh00r
3	wh0re
3	whackoff
3	whackyiraqi
3	whoar
3	whosurdaddy
3	wifebeater
3	wigger
3	winnipuuh
3	wog
3	wonjosex
3	worldsex
3	www
3	www_
3	wyfebeater
3	xrated
3	xxx
3	yaoi
3	yaoiking
3	yaoiqueen
3	youranus
3	yuckfou
3	yuckfu
3	z4b0urah
3	z4bourah
3	zabourah
3	zoophilia
3	zuhälter
3	zwergpimmel
3	2OO=1OW钻
3	vooh.top
