TYPE	TEXT
2	shemale
2	shi
2	shi t
2	shiit
2	shipal
2	shit
2	ｓｈｉｔ
2	shitass
2	shitbag
2	shitbagger
2	shitbrains
2	shitbreath
2	shitcanned
2	shitcunt
2	shitdick
2	shitface
2	shitfaced
2	shithead
2	shithole
2	shithouse
2	shits
2	shitspitter
2	shitstain
2	shitt
2	shitter
2	shittiest
2	shitting
2	shitty
2	shity
2	shitz
2	shivsena
2	shiz
2	shiznit
2	shlt
2	shyt
2	shyte
2	shytty
2	shyty
2	sinting
2	sk@nk
2	sk33t
2	sk3e+
2	skanck
2	skank
2	skankee
2	skankey
2	skanks
2	skanky
2	ske3+
2	skeet
2	skribz
2	skullfuck
2	skurwysyn
2	slut
2	slutb@g
2	slutbag
2	sluts
2	slutty
2	slutz
2	sm3g
2	smeg
2	smut
2	sn@tch
2	snatc#
2	snatch
2	son-of-a-bitch
2	sooar
2	soover
2	sp!c
2	sp!ck
2	sp00k
2	sperma
2	sphencter
2	spic
2	spick
2	spierdalaj
2	spl00g3
2	spl00ge
2	splo0g3
2	splooge
2	spo0k
2	spook
2	suck
2	suck it
2	suck me
2	suck my
2	suck@$$
2	suck@s$
2	suck@ss
2	suckass
2	suckit
2	suckme
2	suckmy
2	suckyour
2	t a r d
2	t e s t i c l e
2	t h u n d e r c u n t
2	t i t
2	t i t f u c k
2	t i t s
2	t i t t y f u c k
2	t w a t
2	t w a t l i p s
2	t w a t s
2	t w a t w a f f l e
2	t!+
2	t!++yfuck
2	t!+fuck
2	t!+s
2	t!t
2	t!t$
2	t!tfuck
2	t!ttyfuck
2	t#und3rcun+
2	t@rd
2	t0d
2	t0k3t
2	t0ket
2	t0t
2	t1k0
2	t1ko
2	t1t13d
2	t1t13t
2	t1t1d
2	t1t1ed
2	t1t1et
2	t1t1t
2	t1ti3d
2	t1ti3t
2	t1tid
2	t1tied
2	t1tiet
2	t1tit
2	t3$ticl3
2	t3s+icl3
2	t3t3
2	t3t3k
2	t3te
2	t3tek
2	t41
2	t43
2	t4e
2	t4i
2	t4k4w
2	t4kaw
2	ta1
2	ta3
2	tactical
2	tae
2	taek
2	tahi
2	tai
2	taik
2	taikanjing
2	tak4w
2	takaw
2	tard
2	teets
2	teez
2	tempik
2	testical
2	testicl3
2	testicle
2	testicles
2	tet3
2	tet3k
2	tetek
2	thun3rcunt
2	thund3rcun+
2	thundercunt
2	tik0
2	tiko
2	tit
2	tit13d
2	tit13t
2	tit1d
2	tit1ed
2	tit1et
2	tit1t
2	titfuck
2	titi3d
2	titi3t
2	titid
2	titied
2	titiet
2	titit
2	tits
2	titt
2	titt*
2	tittyfuck
2	tod
2	tokai
2	toket
2	tolol
2	tot
2	tuhan
2	turd
2	tw@+
2	tw@+lips
2	tw@+s
2	tw@+waffl3
2	tw@t
2	tw@t$
2	tw@tl!p$
2	tw@tw@ffl3
2	twat
2	twatlips
2	twats
2	twatwaffle
2	u n c l e f u c k e r
2	uncl3fuck3r
2	unclefuck3r
2	ust.
2	ust4d
2	ustaj4h
2	ustajah
2	ustj.
2	ustod
2	ustoed
2	v a g
2	v a g i n a
2	v a j j
2	v j a y j a y
2	v@g
2	v@g!n@
2	v@-j-j
2	v13r
2	v1er
2	v31er
2	v3ier:v3i3r
2	v4g1n@
2	v4g1n4
2	v4g1na
2	v4gina
2	va1jina
2	vag!n@
2	vag!na
2	vag1n4
2	vag1na
2	vagi
2	vagiina
2	vagin4
2	vagina
2	vaj1na
2	vajina
2	va-j-j
2	ve13r
2	ve1er
2	veier:vei3r
2	viagra
2	vier:vi3r
2	vittu
2	vja@yja@y
2	vjayja@y
2	vjayjay
2	vl3r
2	vler
2	vullva
2	vulva
2	w a n k
2	w e t b a c k
2	w h o r e
2	w h o r e f a c e
2	w o p
2	w t f
2	w#0r3
2	w#0r3b@g
2	w#0r3face
2	w#or3
2	w#or3b@g
2	w#or3fac3
2	w@nk
2	w==========d
2	w=========d
2	w========d
2	w=======d
2	w======d
2	w=====d
2	w====d
2	w===d
2	w==d
2	w=d
2	w00se
2	w0p
2	w3tb@ck
2	w4na
2	wan4
2	wana
2	wank
2	waria
2	wetb@ck
2	wetback
2	wh00r
2	wh0r3
2	wh0r3b@g
2	wh0r3f@c3
2	wh0re
2	whoar
2	whore
2	whorebag
2	whoreface
2	wichser
2	wop
2	wtf
2	www
2	xrated
2	xxx
2	y35u5
2	y35us
2	y3su$
2	y3sus
2	yadong
2	yaoi
2	yed
2	yesu$$
2	yesu5
3	$#!+@$$
3	$#!+b@g
3	$#!+brains
3	$#!+breath
3	$#!+canned
3	$#!+cunt
3	$#!+dick
3	$#!+face
3	$#!+faced
3	$#!+head
3	$#!+hole
3	$#!+house
3	$#!+lest
3	$#!+ter
3	$#!+ting
3	$#!+ty
3	$h!z
3	$h!zn!t
3	$hit
3	$kullfuck
3	$lu+
3	$lu+b@g
3	$lut
3	$lutb@g
3	$m3g
3	$p!c
3	$p!ck
3	$uck
3	( . ) ( . )
3	( . ) y ( . )
3	( . )y( . )
3	(.) y (.)
3	(.)(.)
3	(.)y(.)
3	,,|,
3	..|.
3	@$$
3	@$$ l!ck
3	@$$ munch
3	@$$ nigger
3	@$$ suck3r
3	@$$b@g
3	@$$bag
3	@$$face
3	@$$munch
3	@$$munch3r
3	@$$suck3r
3	@nus
3	@s$
3	@ss
3	@ss bandit
3	@ss banger
3	@ss lick
3	@ss sh!t
3	@ss sucker
3	@ssbag
3	@ssbanger
3	@ssc0ck
3	@ssface
3	@ssfuck
3	@ssh0le
3	@ssh3ad
3	@sshead
3	@sshole
3	@ss-j@bber
3	@ss-jabber
3	@ssjacker
3	@ss-jacker
3	@ssl!cker
3	@sslick
3	@sslicker
3	@ss-licker
3	@ssm0nker
3	@ssmonkey
3	@ssmunch
3	@ssmunch3r
3	@ssmuncher
3	@ssnigger
3	@ssshit
3	@sssucker
3	|@vd@
3	|@vdu
3	|@vdy@
3	|und
3	+!t
3	+!tfuck
3	+!ts
3	+!ttyfuck
3	+@rd
3	+w@t
3	+w@tlips
3	+w@ts
3	+w@tw@ffle
3	13r
3	15l4m
3	15lam
3	1er
3	1sl4m
3	1slam
3	1und
3	4jj
3	4jj1
3	4kkasi
3	4ll4h
3	4llah
3	4nj1ng
3	4nj1nk
3	4njenk
3	4njing
3	4njink
3	4ssh0i3
3	4ssh0ie
3	4ssh0l3
3	4ssh0le
3	4sshoi3
3	4sshoie
3	4sshol3
3	4sshole
3	4ssl1ck
3	4sslick
3	7uh4n
3	7uhan
3	8==========d
3	8=========d
3	8========d
3	8=======d
3	8======d
3	8=====d
3	8====d
3	8===d
3	8==d
3	8=d
3	8udh4
3	8udha
3	a n j i n g
3	a n j i n k
3	a n u s
3	a s s
3	a s s b a g
3	a s s h o l e
3	a$$
3	a$$h0le
3	a$$hole
3	a$s
3	a$scock
3	a$scracker
3	a$sface
3	a$sfuck
3	aaulad
3	ahole
3	aidmk
3	amcik
3	an jink
3	andskota
3	anj ing
3	anj ink
3	anj1ng
3	anj1nk
3	anjenk
3	anji ng
3	anji nk
3	anjin g
3	anjin k
3	anjing
3	anjink
3	annus
3	anus
3	anuss
3	apesoft
3	apex
3	apexon
3	apexsoft
3	arschloch
3	arse
3	arse*
3	as$
3	ash0le
3	ash0les
3	asholes
3	as-jabber
3	asp
3	ass
3	ass bandit
3	ass banger
3	ass cock
3	ass cracker
3	ass face
3	ass head
3	ass jacker
3	ass lick
3	ass licker
3	ass monker
3	ass munch
3	ass muncher
3	ass nigger
3	ass sh!t
3	ass shit
3	ass sucker
3	assb@g
3	assb@ndit
3	assb@nger
3	assbag
3	assbandit
3	ass-bandit
3	assbanger
3	ass-banger
3	assc0ck
3	asscock
3	asscr@cker
3	asscracker
3	assf@ce
3	assface
3	assfawk
3	assfok
3	assfuck
3	assfuk
3	assh0i3
3	assh0ie
3	assh0l3
3	assh0le
3	assh0lez
3	asshe@d
3	asshead
3	asshed
3	asshoi3
3	asshol3
3	asshole
3	assholes
3	assholz
3	ass-j@bber
3	assj@cker
3	ass-jabber
3	assjacker
3	ass-jacker
3	assl!ck
3	assl!cker
3	assl1ck
3	asslick
3	asslicker
3	assm0nkey
3	assmonkey
3	assmunch
3	ass-munch
3	assmunch3r
3	assmuncher
3	assniger
3	assnigger
3	ass-nigger
3	assrammer
3	asssh!t
3	assshit
3	asssucker
3	asswipe
3	asu
3	asuw
3	aulad
3	ayir
3	azzhole
3	b i t c h
3	b!+ch
3	b!tch
3	b!tch @ss
3	b!tch@$$
3	b!tch3s
3	b!tchass
3	b!tches
3	b!tchie
3	b!tchy
3	b@b1
3	b@bi
3	b@c0d
3	b@c0t
3	b@cod
3	b@cot
3	b@st@rd
3	b@stard
3	b==========d
3	b=========d
3	b========d
3	b=======d
3	b======d
3	b=====d
3	b====d
3	b===d
3	b==d
3	b=d
3	b00b*
3	b00bs
3	b17ch
3	b1tch
3	b1tches
3	b4b1
3	b4bi
3	b4c0d
3	b4c0t
3	b4cod
3	b4cot
3	b4j1ngan
3	b4jingan
3	b4ngs4d
3	b4ngs4t
3	b4ngsad
3	b4ngsat
3	b4tak
3	bab1
3	babi
3	bac0d
3	bac0t
3	bacot
3	bahenchod
3	bajilak
3	bajingan
3	banci
3	bangs4t
3	bangsad
3	bangsat
3	basket
3	bassterds
3	bast@rd
3	bastard
3	bastards
3	bastardz
3	basterds
3	basterdz
3	bat4k
3	batak
3	beech
3	bego
3	behen
3	behenchod
3	behenditaki
3	benchod
3	bencong
3	beol
3	berak
3	betichod
3	bh0s4d
3	bhadva
3	bhadve
3	bhadwa
3	bhains ki
3	bhainski
3	bhanchod
3	bhen
3	bhench0d
3	bhenchod
3	bhonsri
3	bhosad
3	bhosadike
3	bhosdee
3	bhosdi
3	bhosdika
3	bi+ch
3	bi7ch
3	biatch
3	bigass
3	bijik
3	bitch
3	bitch ass
3	bitch*
3	bitchass
3	bitches
3	bitchie
3	bitchy
3	bjp
3	bl0w j0b
3	bl0w job
3	bl0wj0b
3	bl0wjob
3	blow job
3	blowj0b
3	blowjob
3	blow-job
3	bltch
3	boffing
3	boiolas
3	bokep
3	boker
3	bollock*
3	boob
3	booblay
3	boobs
3	bossdk
3	br0therfuck3r
3	br0therfucker
3	breasts
3	brengsek
3	brotherfuck3r
3	brotherfucker
3	brutu
3	bsp
3	bu11sh!t
3	bu11shit
3	buceta
3	buddha
3	budh4
3	budha
3	bullsh!t
3	bullshit
3	butt plug
3	buttfuck@
3	buttfuck3r
3	buttfucka
3	buttfucker
3	butthole
3	butt-pirate
3	buttwipe
3	buubs
3	c h o d e
3	c l i t
3	c o c k
3	c u n t
3	c00chie
3	c00chy
3	c00ter
3	c0ck
3	c0ck @$$
3	c0ck ass
3	c0ck b!te
3	c0ck bite
3	c0ck face
3	c0ck fuck3r
3	c0ck h3@d
3	c0ck h3ad
3	c0ck head
3	c0ckfuck3r
3	c0ckm@ster
3	c0ckmaster
3	c0ckmunch3r
3	c0ckmuncher
3	c0ckn0s3
3	c0ckn0se
3	c0cknose
3	c0cknugg3t
3	c0cknugget
3	c0cks
3	c0cksh!t
3	c0cksn!ffer
3	c0cksucker
3	c0k
3	c0k1l
3	c0kil
3	c0l1
3	c0li
3	c0nt0i
3	c0nt0l
3	c0ntoi
3	c0ntol
3	c0ochie
3	c0ochy
3	c0oter
3	c1b4i
3	c1b4y
3	c1bai
3	c1bay
3	c1n4
3	c1na
3	c4b0
3	c4bo
3	c4bul
3	cab0
3	cabo
3	cabron
3	cabul
3	cacad
3	cacat
3	cawk
3	cawks
3	cazzo
3	ch0d
3	ch0d3
3	ch0de
3	ch0k1n
3	ched
3	chhed
3	china
3	chink
3	chod
3	chode
3	chodu
3	chok1n
3	chokin
3	choochi
3	choochii
3	choosi
3	choot
3	chootiya
3	chraa
3	chuchi
3	chudi
3	chuj
3	chulai
3	chusi
3	chussi
3	chut
3	chutan
3	chute
3	chutiya
3	chutiye
3	chutmarika
3	chutya
3	chutye
3	chuusi
3	chuut
3	cib41
3	cib4i
3	cib4y
3	ciba1
3	cibai
3	cibaicina
3	cibay
3	cin4
3	cina
3	cipa
3	cl!t face
3	cl!t fuck
3	cl!tface
3	cl!tfuck
3	clit
3	clit face
3	clitf@ce
3	clitface
3	clitfuck
3	clitoris
3	clits
3	clut fuck
3	cnts
3	cntz
3	co0chie
3	co0chy
3	co0t3r
3	co0ter
3	cock
3	cock @ss
3	cock ass
3	cock bite
3	cock f@ce
3	cock face
3	cock fucker
3	cock head
3	cock master
3	cock muncher
3	cock nose
3	cock nugget
3	cock shit
3	cock sniffer
3	cock sucker
3	cockass
3	cockbite
3	cockface
3	cockfucka
3	cockfucker
3	cockhead
3	cock-head
3	cockmaster
3	cockmuncher
3	cocknose
3	cocknugget
3	cocks
3	cocksh!t
3	cockshit
3	cocksn!ffer
3	cocksniffer
3	cocksuck3r
3	cocksucker
3	cock-sucker
3	cok1l
3	cok1n
3	cokil
3	cokin
3	col1
3	coli
3	commander
3	congress
3	cont0i
3	cont0l
3	contoi
3	contol
3	coochie
3	coochy
3	cooter
3	cpm
3	crap
3	cuchi
3	culai
3	cum
3	cums!ut
3	cumslut
3	cunts
3	cuntz
3	d!ck
3	d!ck b@g
3	d!ck fuck
3	d!ckbag
3	d!ckbeaters
3	d!ckf@ce
3	d!ckface
3	d!ckfuck
3	d!ckfucker
3	d!ckh0le
3	d!ckhead
3	d!ckhole
3	d!ckjuic3
3	d!ckjuice
3	d!ckm!lk
3	d!ckmilk
3	d!cks
3	d!ckslap
3	d!cksuck!ng
3	d!cksuck3r
3	d!cksucker
3	d!cksucking
3	d!ldo
3	d!pshit
3	d@mn
3	d00kie
3	d0okie
3	d1ck
3	d1ck sl@p
3	d1ckface
3	d1ckfuck
3	d1ckfuck3r
3	d1ckfucker
3	d1ckh0le
3	d1ckhead
3	d1ckhol3
3	d1ckjuice
3	d1ckmilk
3	d1cks
3	d1cksl@p
3	d1ckslap
3	d1cksucker
3	d1cksucking
3	d1ldo
3	d1pshit
3	d33pthroat
3	d3epthroat
3	d4mn
3	d4nc0k
3	d4ncok
3	d4ncuk
3	damn
3	danc0k
3	dancok
3	dancuk
3	daygo
3	deepthr0at
3	deepthro@t
3	deepthroat
3	dego
3	dick
3	dick bag
3	dick beaters
3	dick$
3	dickb@g
3	dickbag
3	dickbe@ters
3	dickbeaters
3	dickf@ce
3	dickface
3	dickfuck
3	dickfucker
3	dickh3ad
3	dickhead
3	dickhole
3	dickjuice
3	dickmilk
3	dicks
3	dickslap
3	dicksucker
3	dicksucking
3	dike*
3	dild0
3	dild0s
3	dildo
3	dildos
3	dilld0
3	dilld0s
3	dipsh!t
3	dipshit
3	dirsa
3	dmk
3	do0kie
3	dominatricks
3	dominatrics
3	dominatrix
3	dongo
3	dookie
3	dum@ss
3	dumass
3	dumb @ss
3	dumb ass
3	dumb@ss
3	dumbass
3	dumbfuc
3	dumbfucc
3	dumbfuck
3	dumbsh!t
3	dumbsh1t
3	dumbshit
3	dumsh!t
3	dumsh1t
3	dumshit
3	dyke
3	dziwka
3	eepthr0at
3	ejackulate
3	ejakulate
3	ekrem*
3	ekto
3	enculer
3	enema
3	f u c k
3	f u c k y o u
3	f uck
3	f@g
3	f@gfuck3r
3	f@gfucker
3	f@ggot
3	f@tass
3	f13r
3	f1er
3	f313r
3	f31er
3	f3ier:f3i3r
3	f3l3r
3	f3ler
3	f3llatio
3	f3ltch
3	f4nku1
3	f4nkui
3	faen
3	fag
3	fag1t
3	faget
3	fagfuck3r
3	fagfucker
3	fagg0t
3	fagg1t
3	faggit
3	faggot
3	fagit
3	fags
3	fagz
3	faig
3	faigs
3	fakeer
3	fakir
3	falco
3	fanculo
3	fanku1
3	fankui
3	fanny
3	fart
3	fat@ss
3	fatass
3	fck
3	fcuk
3	fe13r
3	fe1er
3	fe1tch
3	feces
3	feg
3	feier:fei3r
3	fel3r
3	felcher
3	feler
3	fell@tio
3	fellat!io
3	fellatio
3	feltch
3	ficken
3	fier:fi3r
3	fitt
3	fk
3	fking
3	fl3r
3	fler
3	flikker
3	flippingthebird
3	foreskin
3	fotze
3	fr|ggin
3	fr1g
3	friggin
3	fu ck
3	fu(*
3	fuc k
3	fuccen
3	ｆｕｃｋ
3	fuck you
3	fuck!n
3	fuck!ng
3	fuck@ss
3	fuck0ff
3	fuck1n
3	fuck1ng
3	fuck3d
3	fuck3r
3	fuckass
3	fuckb0y
3	fuckboy
3	fuckbr@in
3	fuckbrain
3	fucked
3	fucker
3	fuckf@ce
3	fuckface
3	fuckh0le
3	fuckhole
3	fuckin
3	fucking
3	fucknut
3	fucknutt
3	fuckoff
3	fucks
3	fuckst!ck
3	fuckstick
3	fuckyou
3	fudgepacker
3	fuk
3	fukah
3	fuken
3	fuker
3	fukin
3	fukk
3	fukkah
3	fukken
3	fukker
3	fukkin
3	futkretzn
3	fux0r
3	fvck
3	fvcker
3	fvcking
3	g@y
3	g@y@ss
3	g@yass
3	g@yd0
3	g@ydo
3	g@yfuck
3	g@yfucker
3	g00ch
3	g00k
3	g0och
3	gaand
3	gaandu
3	galaxy
3	gandu
3	gashti
3	gasthi
3	gasti
3	gay
3	gay@ss
3	gayass
3	gayboy
3	gayd0
3	gaydo
3	gayfuck
3	gayfuck3r
3	gayfucker
3	gaygirl
3	gays
3	gayz
3	geblek
3	ghassad
3	ghasti
3	gijil
3	go0ch
3	goblok
3	godd@mn
3	godd@mnit
3	goddamn
3	god-damned
3	goddamnit
3	gooch
3	gook
3	guiena
3	h i t d i c k
3	h@ndj0b
3	h@ndjob
3	h00r
3	h0ar
3	h0r
3	h0re
3	h0rn1
3	h0rni
3	h0rny
3	h1ndhu
3	h1ndu
3	h4x0r
3	halkat
3	handj0b
3	handjob
3	haraam
3	haraami
3	haraamzaada
3	haram
3	harami
3	haramkhor
3	hell
3	hells
3	helvete
3	hijda
3	hijde
3	himp!ng
3	hindhu
3	hindu
3	hoar
3	hoer
3	homo
3	homosexual
3	honkey
3	hooker
3	hoor
3	hoore
3	horn1
3	horni
3	horny
3	htm
3	huevon
3	hui
3	hump1ng
3	humping
3	i4cur
3	i5l4m
3	i5lam
3	iacur
3	idiot
3	idiotislam
3	injun
3	isl4m
3	islam
3	itil
3	j i n g
3	j i n k
3	j!gaboo
3	j!zz
3	j@ckass
3	j1h4d
3	j1had
3	j1ng
3	j1nk
3	j35u5
3	j35us
3	j3mbr3
3	j3mbr3k
3	j3mbre
3	j3mbrek
3	j3rk0ff
3	j3su5
3	j3sus
3	j4bi4y
3	j4biay
3	j4bl4y
3	j4blay
3	j4nc0k
3	j4ncok
3	j4ncuk
3	jabi4y
3	jabiay
3	jabl4y
3	jablay
3	jack@ss
3	jackass
3	jackoff
3	janc0k
3	jancok
3	jancuk
3	jap
3	japs
3	je5u5
3	je5us
3	jembr3
3	jembr3k
3	jembre
3	jembrek
3	jembud
3	jembut
3	jerk off
3	jerk0ff
3	jerkoff
3	jerk-off
3	jesu5
3	jhaant
3	jhaat
3	jhalla
3	jhat
3	jigab00
3	jigaboo
3	jihad
3	jing
3	jink
3	jisim
3	jism
3	jiss
3	jiz
3	jiz in
3	jizalot
3	jizin
3	jizlot
3	jizm
3	jizz
3	k.o.n.t.o.l
3	k00ch
3	k00tch
3	k0nt0i
3	k0nt0l
3	k0ntoi
3	k0ntol
3	k0och
3	k0otch
3	k470l1k
3	k470lik
3	k47olik
3	k4mp4ng
3	k4mp4nk
3	k4mpang
3	k4mpank
3	k4n7ut
3	k4njut
3	k4t0l1k
3	k4tol1k
3	k4tolik
3	ka70l1k
3	ka70lik
3	ka7olik
3	kamina
3	kamine
3	kaminee
3	kamini
3	kamp4ng
3	kamp4nk
3	kampang
3	kampank
3	kanjut
3	kanker*
3	kat0l1k
3	kat0lik
3	katol1k
3	katolik
3	katua
3	katva
3	katwa
3	kawk
3	kentot
3	keparat
3	kike
3	kirik
3	klootzak
3	knob
3	knobs
3	knobz
3	knulle
3	ko0ch
3	ko0tch
3	kon.dom
3	kon.to.l
3	kon.tol
3	kont0i
3	kont0l
3	kontoi
3	kontol
3	kontool
3	kooch
3	kootch
3	kopet
3	kr1573n
3	kr157en
3	kr15ten
3	kr1s73n
3	kr1s7en
3	kr1st3n
3	kr1sten
3	kraut
3	kri573n
3	kri57en
3	kri5t3n
3	kri5ten
3	kris73n
3	kris7en
3	krist3n
3	kristen
3	kuk
3	kuksuger
3	kunt
3	kunts
3	kuntul
3	kuntz
3	kunyuk
3	kurac
3	kurwa
3	kutiya
3	kutta
3	kutte
3	kutti
3	kuttiya
3	l@meass
3	l3i+ch
3	l3itch
3	l3r
3	l3sbian
3	l4cur
3	lacur
3	lame@ss
3	lameass
3	lanci4u
3	lanciau
3	lauda
3	lavda
3	lavde
3	lavdu
3	lavdya
3	lawda
3	ler
3	lesb!an
3	lesbian
3	lesbo
3	lezz!e
3	lezz1e
3	lezzian
3	lezzie
3	lipshits
3	lipshitz
3	lit0
3	lito
3	lodu
3	lond
3	lonte
3	lowda
3	lowdu
3	lund
3	lundoos
3	m c f a g g e t
3	m i c k
3	m i n g e
3	m o t h a f u c k a
3	m o t h a f u c k i n \ '
3	m o t h e r f u c k e r
3	m o t h e r f u c k i n g
3	m u f f
3	m u f f d i v e r
3	m u n g i n g
3	m!ck
3	m!ng3
3	m@sturb@t3
3	m@sturbate
3	m0ny3t
3	m0nyet
3	m0t#@fuck@
3	m0t#3rfuck!ng
3	m0th@fuck!n\'
3	m0th3rfuck3r
3	m3k
3	m3k1
3	m3ki
3	m3m3k
3	m3mek
3	m3q
3	m3q1
3	m3qi
3	maakachod
3	maakachooot
3	maakachoot
3	maake
3	maaki
3	madarch0d
3	madarchod
3	maho
3	maki
3	makichut
3	mamhoon
3	mammey
3	mani
3	masochist
3	masokist
3	massterbait
3	masstrbait
3	masstrbate
3	masterbaiter
3	masterbat
3	masterbat3
3	masterbate
3	masterbates
3	masturb@te
3	masturbat3
3	masturbate
3	masturbation
3	mayyiachodu
3	mcf@gg3t
3	mcfagg3+
3	mcfagg3t
3	mcfagget
3	mek
3	mek1
3	meki
3	mem3k
3	memek
3	meq
3	meq1
3	meqi
3	merd*
3	mibun
3	mick
3	ming3
3	minge
3	mo+#@fuck!n\'
3	mo+#afucka
3	mo+herfuck!ng
3	mo+herfucker
3	mofo
3	mohamed
3	mohammad
3	mohammed
3	mome
3	momey
3	monkleigh
3	mony3t
3	moron
3	mot#3rfuck!ng
3	mot#3rfuck3r
3	moth@fuck!n\'
3	moth@fucka
3	mothafucka
3	mothafucker
3	mothafuckin\'
3	mothafuker
3	mothafukkah
3	mothafukker
3	mothercuka
3	mother-fucker
3	motherfucking
3	motherfukah
3	motherfuker
3	motherfukkah
3	motherfukker
3	mouliewop
3	msn
3	muff
3	muffd!v3r
3	muffd!ver
3	muffdiver
3	muhammad
3	muie
3	mulkku
3	mung!ng
3	munging
3	muschi
3	muthafucker
3	muthafukah
3	muthafuker
3	muthafukkah
3	muthafukker
3	mutherfucker
3	muthmaar
3	my ass
3	myass
3	n e g r o
3	n i g a b o o
3	n i g g a
3	n i g g e r
3	n i g g e r s
3	n i g l e t
3	n u t s a c k
3	n!gg@
3	n!gg@b00
3	n!gg3r
3	n!gga
3	n!ggabo0
3	n!gger
3	n!ggers
3	n!gl3t
3	n1gr
3	n3gr0
3	n3gro
3	n3n3n
3	n3nen
3	n3t3
3	n3te
3	n3tm4b0k
3	n3tm4rbl3
3	n4b1
3	n4bi
3	nab1
3	nabi
3	najayaz
3	nastt
3	nazi
3	nazis
3	ndasmu
3	negro
3	nen3n
3	nenen
3	nepesaurio
3	net_marble
3	net3
3	nete
3	netmabok
3	netmarbl3
3	netmarble
3	netmarbul
3	nettablo
3	nexon
3	ng3nt0d
3	ng3nt0s
3	ng3nt0t
3	ng3ntod
3	ng3ntos
3	ng3ntot
3	ng3p3t
3	ng3pet
3	ngehe
3	ngent0d
3	ngent0s
3	ngent0t
3	ngentod
3	ngentos
3	ngentot
3	ngepet
3	nigaboo
3	nigg@boo
3	nigg3r$
3	nigga
3	nigger
3	nigger*
3	nigger;
3	niggers
3	niglet
3	nigur;
3	niiger;
3	niigr;
3	njeng
3	njing
3	nonok
3	nut sack
3	nut$@ck
3	nut$ack
3	nuts@ck
3	nutsack
3	nyepong
3	nyusu
3	orafis
3	org
3	orgasim;
3	orgasm
3	orgasum
3	oriface
3	orifice
3	orifiss
3	orospu
3	p a k i
3	p a n o o c h
3	p e c k e r
3	p e c k e r h e a d
3	p e n i s
3	p e n i s f u c k e r
3	p e n i s p u f f e r
3	p i s s
3	p i s s e d
3	p i s s e d o f f
3	p i s s f l a p s
3	p o l e s m o k e r
3	p o l l o c k
3	p o o n
3	p o o n a n i
3	p o o n a n y
3	p o o n t a n g
3	p o r c h m o n k e y
3	p r i c k
3	p u n a n n y
3	p u n t a
3	p u s s i e s
3	p u s s y
3	p u s s y l i c k i n g
3	p u t o
3	p!$$
3	p!$$3dfl@p$
3	p!s$
3	p!s$3d0ff
3	p!s$ed
3	p!s$edfl@ps
3	p!ss
3	p!ss3d
3	p!ss3dfl@ps
3	p!ss3doff
3	p@k!
3	p@n00c#
3	p00n
3	p00n@n!
3	p00n@ny
3	p00nt@ng
3	p0l3$m0k3r
3	p0ll0ck
3	p0rc#m0nk3y
3	p0rn
3	p313r
3	p31er
3	p3ck3r
3	p3ck3rh3@d
3	p3cun
3	p3i4cur
3	p3iacur
3	p3l3r
3	p3l4cur
3	p3lacur
3	p3ler
3	p3n!$
3	p3n!$fuck3r
3	p3n!$puff3r
3	p3nt1l
3	p3ntil
3	p3t1ng
3	p3ting
3	p3tt1ng
3	p3tting
3	p4nt4t
3	p4ntat
3	p4yud4ra
3	p4yudara
3	packi
3	packie
3	packy
3	pak!
3	paki
3	pakie
3	paky
3	pan00ch
3	pano0c#
3	panooch
3	pant4t
3	pantat
3	paska*
3	payud4r4
3	payud4ra
3	payudar4
3	payudara
3	pe13r
3	pe1er
3	peck3r
3	peck3rh3ad
3	peck3rhe@d
3	pecker
3	peckerhead
3	pecun
3	peeenus
3	peeenusss
3	peenus
3	pei4cur
3	peiacur
3	peinus
3	peju
3	pejuh
3	pel3r
3	pel4cur
3	pelacur
3	peler
3	pen!s
3	pen!sfuck3r
3	pen!spuff3r
3	pen1s
3	penas
3	peni$
3	peni$fuck3r
3	peni$puff3r
3	penis
3	penis-breath
3	penisfucker
3	penispuffer
3	pennis
3	pentil
3	penus
3	penuus
3	pepek
3	perek
3	perse
3	pet1ng
3	peting
3	petitng
3	pett1ng
3	phuc
3	phuck
3	phuk
3	phuker
3	phukker
3	pi$$3d
3	pi$$3d0ff
3	picka
3	pierdol
3	pillu
3	pimmel
3	pimpis
3	piss
3	pissed
3	pissed off
3	pissflaps
3	pizda
3	pler
3	po0n
3	po0n@ny
3	po0n+@ng
3	po0nan!
3	pol3sm0k3r
3	pol3smok3r
3	polac
3	polack
3	polak
3	polesmoker
3	poll0ck
3	pollock
3	poon
3	poonani
3	poonany
3	poontang
3	poontsee
3	poop
3	porc#m0nk3y
3	porch monkey
3	porchmonk3y
3	porn
3	porno
3	pr!ck
3	pr0n
3	pr1c
3	pr1ck
3	pr1k
3	preteen
3	prick
3	prostitute
3	pu$$!3#
3	pu$$y
3	pu$$yl!ck!ng
3	pu+0
3	pu+o
3	pukimak
3	pule
3	pun@nny
3	pun+a
3	punanny
3	punt@
3	punta
3	pus$i3s
3	pus$y
3	pus$ylick!ng
3	pusse
3	pussee
3	pussies
3	pussy
3	ｐｕｓｓｙ
3	pussylicking
3	puta
3	puting
3	puto
3	puuke
3	puuker
3	q u e e f
3	q u e e r b a i t
3	q u e e r h o l e
3	qahbeh
3	qu33f
3	qu33r#0l3
3	qu33rb@!+
3	qu33rbait
3	qu3ef
